CustomerID,Segment_Label,Recency,Frequency,Monetary,AvgOrderValue,Tenure,AvgGapDays,Churn_Probability,Churn_Prediction,Risk_Tier,Recommended_Action
14990,Lost Customers,611,2,305.42,152.71,729,118.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
14991,Lost Customers,429,1,314.67,314.67,429,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
14992,Lost Customers,441,1,210.5,210.5,441,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
14993,Lost Customers,563,1,36.13,36.13,563,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
14994,At Risk,381,5,960.63,192.126,622,59.75,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
14995,Promising,38,2,233.23000000000002,116.61500000000001,279,241.0,0.6344777941703796,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
14996,Lost Customers,480,2,442.29,221.145,480,0.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
14997,Promising,45,4,776.6,194.15,655,202.33333333333334,0.46482935547828674,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
14998,At Risk,169,4,770.73,192.6825,604,144.66666666666666,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
14999,Lost Customers,592,1,129.48000000000002,129.48000000000002,592,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15000,Promising,47,1,490.52,490.52,47,,0.5407172441482544,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15001,Lost Customers,393,2,230.85999999999999,115.42999999999999,393,0.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15002,At Risk,115,9,4185.63,465.07,696,72.25,0.3805156648159027,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15003,At Risk,472,6,1060.7,176.78333333333333,681,41.2,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15004,Lost Customers,146,1,1246.32,1246.32,146,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15005,Champions,15,56,13883.7,247.9232142857143,737,12.654545454545454,0.135163813829422,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15006,Promising,50,2,825.14,412.57,452,402.0,0.572780430316925,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
15007,Lost Customers,158,1,156.91,156.91,158,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15008,Lost Customers,479,2,360.0,180.0,637,157.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15009,Promising,11,3,1261.7800000000002,420.5933333333334,24,6.0,0.3218878209590912,0.0,Low,Nurture: Monthly newsletter + loyalty point updates
15010,Promising,35,1,308.94,308.94,35,,0.5506122708320618,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
15011,Lost Customers,395,2,416.6,208.3,416,20.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15012,Promising,53,3,669.56,223.18666666666664,576,261.0,0.6632132530212402,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
15013,At Risk,487,10,1641.3,164.13,677,20.666666666666668,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15014,Promising,42,2,260.16999999999996,130.08499999999998,175,133.0,0.529520571231842,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15015,At Risk,500,13,2365.02,181.92461538461538,724,18.166666666666668,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15016,At Risk,172,5,630.3,126.05999999999999,542,92.5,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15017,Promising,33,1,125.58,125.58,33,,0.5978121757507324,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
15018,Promising,38,3,496.21000000000004,165.40333333333334,367,164.0,0.5781183242797852,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
15019,Lost Customers,266,1,266.0,266.0,266,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15020,Lost Customers,378,1,203.42,203.42,378,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15021,Champions,8,12,2578.19,214.84916666666666,497,43.90909090909091,0.1875949651002884,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15022,Promising,11,5,1186.0900000000001,237.21800000000002,676,165.75,0.44442927837371826,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15023,Champions,2,20,11710.08,585.504,673,34.89473684210526,0.15856115520000458,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15024,Champions,9,16,3584.29,224.018125,423,27.266666666666666,0.17938406765460968,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15025,Promising,32,2,1013.09,506.545,567,535.0,0.643561601638794,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
15026,At Risk,79,5,1061.6100000000001,212.32200000000003,447,91.25,0.48415449261665344,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15027,Champions,30,10,3195.6000000000004,319.56000000000006,623,65.44444444444444,0.32328054308891296,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15028,Promising,7,6,971.74,161.95666666666668,393,76.6,0.4147506058216095,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15029,Lost Customers,619,1,365.1,365.1,619,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15030,At Risk,71,8,1979.91,247.48875,644,81.42857142857143,0.42624491453170776,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15031,Champions,3,14,3156.58,225.47,730,55.53846153846154,0.3313184976577759,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15032,At Risk,255,8,11010.05,1376.25625,728,67.14285714285714,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15033,Champions,4,10,2586.67,258.66700000000003,328,35.44444444444444,0.15030869841575623,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15034,Champions,15,14,8313.4,593.8142857142857,576,42.69230769230769,0.17880544066429138,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15035,Lost Customers,89,1,252.73000000000002,252.73000000000002,89,,0.5705286264419556,1.0,High,Last Chance: Final win-back email + maximum discount
15036,Promising,71,3,465.54999999999995,155.1833333333333,179,53.5,0.4342079162597656,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15037,Lost Customers,375,2,402.51,201.255,376,0.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15038,At Risk,58,9,1183.43,131.49222222222224,424,45.25,0.31594568490982056,0.0,Low,Monitor: Add to re-engagement campaign
15039,Champions,9,93,39419.92,423.8701075268817,729,7.358695652173913,0.135163813829422,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15040,Lost Customers,541,1,7.49,7.49,541,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15041,Lost Customers,169,2,294.02,147.01,443,274.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15042,Lost Customers,198,2,315.45000000000005,157.72500000000002,594,396.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15043,At Risk,30,6,2873.8,478.9666666666667,532,99.6,0.4231283664703369,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15044,Champions,18,35,16204.330000000002,462.9808571428572,722,20.352941176470587,0.14030569791793823,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15045,Lost Customers,151,2,735.66,367.83,257,105.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15046,Champions,8,25,7812.389999999999,312.49559999999997,693,28.083333333333332,0.14214089512825012,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15047,Lost Customers,269,1,343.62,343.62,269,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15048,Promising,64,4,384.05,96.0125,368,100.33333333333333,0.48738881945610046,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15049,Lost Customers,273,1,121.17000000000002,121.17000000000002,273,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15050,At Risk,24,5,4193.79,838.758,480,113.5,0.39095911383628845,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15051,Champions,22,9,3935.16,437.24,737,88.875,0.3622978627681732,0.0,Medium,Early Alert: Personalised product recommendation based on past purchases
15052,Lost Customers,318,1,215.78,215.78,318,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15053,Promising,4,3,697.79,232.59666666666666,281,138.0,0.42798033356666565,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15054,Promising,11,2,302.1,151.05,39,28.0,0.39525970816612244,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15055,Lost Customers,474,3,560.07,186.69000000000003,722,123.5,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15056,Lost Customers,519,1,133.45,133.45,519,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15057,At Risk,274,5,3255.96,651.192,733,114.25,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15058,Champions,24,16,3410.03,213.126875,652,41.53333333333333,0.20907238125801086,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15059,Champions,40,19,3523.5699999999997,185.45105263157893,733,38.05555555555556,0.23453684151172638,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15060,Promising,7,4,303.09,75.7725,8,0.0,0.4743189215660095,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15061,Champions,3,127,126389.02,995.1891338582677,738,5.555555555555555,0.135163813829422,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15062,At Risk,70,8,2585.62,323.2025,609,76.28571428571429,0.3857481777667999,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15063,Lost Customers,212,1,370.79999999999995,370.79999999999995,212,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15064,At Risk,409,4,1254.41,313.6025,716,101.66666666666667,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15065,At Risk,37,5,3326.86,665.3720000000001,410,92.75,0.3385551869869232,0.0,Low,Monitor: Add to re-engagement campaign
15066,Promising,52,1,893.59,893.59,52,,0.516347348690033,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15067,At Risk,77,5,3877.8799999999997,775.5759999999999,606,131.75,0.4212210178375244,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15068,Promising,45,4,1176.85,294.2125,620,191.33333333333334,0.4921516180038452,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15069,Lost Customers,178,1,1109.53,1109.53,178,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15070,At Risk,372,3,737.0500000000001,245.68333333333337,723,175.5,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15071,At Risk,93,4,1455.5600000000002,363.89000000000004,570,158.66666666666666,0.508261501789093,1.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15072,Lost Customers,478,1,187.52,187.52,478,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15073,Champions,9,8,2788.02,348.5025,681,95.42857142857143,0.38245582580566406,0.0,Medium,Early Alert: Personalised product recommendation based on past purchases
15074,At Risk,104,3,1566.33,522.11,467,180.5,0.48415839672088623,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15075,Promising,77,1,773.03,773.03,77,,0.5216760039329529,1.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15076,At Risk,172,3,1447.7400000000002,482.5800000000001,521,174.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15077,At Risk,494,2,2428.08,1214.04,729,235.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15078,Champions,6,53,17286.73,326.1647169811321,735,13.653846153846153,0.135163813829422,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15079,At Risk,212,11,3625.4,329.58181818181816,731,51.6,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15080,Lost Customers,427,2,546.25,273.125,501,74.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15081,Champions,21,12,1854.57,154.54749999999999,535,46.18181818181818,0.3628084361553192,0.0,Medium,Early Alert: Personalised product recommendation based on past purchases
15082,Lost Customers,668,1,93.35000000000001,93.35000000000001,668,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15083,Lost Customers,256,1,88.2,88.2,256,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15084,Lost Customers,379,2,965.1999999999999,482.59999999999997,645,266.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15085,Lost Customers,729,1,347.54,347.54,729,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15086,Lost Customers,564,2,218.53,109.265,624,60.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15087,Lost Customers,281,1,306.94,306.94,281,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15088,Promising,20,2,1160.0700000000002,580.0350000000001,66,45.0,0.3185914158821106,0.0,Low,Nurture: Monthly newsletter + loyalty point updates
15089,Champions,9,6,2420.84,403.47333333333336,127,23.2,0.1816728711128235,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15090,Lost Customers,307,1,381.32,381.32,307,,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15091,At Risk,67,3,1046.6100000000001,348.87000000000006,674,303.5,0.5866357088088989,1.0,High,Recovery: Time-limited 30% win-back discount + feedback survey
15092,At Risk,214,3,776.46,258.82,462,123.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15093,Champions,17,23,13702.380000000001,595.7556521739131,731,32.04545454545455,0.19984973967075348,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15094,Lost Customers,462,2,83.0,41.5,643,181.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15095,At Risk,103,10,3141.64,314.164,687,64.55555555555556,0.39196106791496277,0.0,Medium,Re-engage: Best-seller showcase email + 15% discount
15096,Promising,42,1,219.39000000000001,219.39000000000001,42,,0.5804558992385864,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
15097,Promising,3,3,908.3499999999999,302.7833333333333,582,289.0,0.6416168808937073,1.0,High,Urgent Re-engage: 20% discount coupon + highlight new arrivals
15098,At Risk,181,3,39916.5,13305.5,181,0.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15099,Lost Customers,83,1,410.48,410.48,83,,0.5683245658874512,1.0,High,Last Chance: Final win-back email + maximum discount
15100,At Risk,333,7,2193.8999999999996,313.41428571428565,700,60.666666666666664,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15101,Promising,8,6,1477.94,246.32333333333335,589,115.8,0.4969055950641632,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15102,Lost Customers,530,2,554.67,277.335,546,16.0,,,Lapsed,[Lapsed] Last Chance: Final win-back email + maximum discount
15103,Promising,30,2,703.36,351.68,85,55.0,0.3513043522834778,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
15104,At Risk,196,2,1027.44,513.72,281,85.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15105,Champions,17,9,3094.91,343.87888888888887,626,75.75,0.28050747513771057,0.0,Low,Retain: Enrol in VIP loyalty program + send thank-you offer
15106,Promising,17,5,1422.52,284.504,268,62.25,0.3091786205768585,0.0,Low,Nurture: Monthly newsletter + loyalty point updates
15107,At Risk,310,9,824.35,91.59444444444445,451,17.0,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15108,At Risk,141,4,1300.25,325.0625,227,28.333333333333332,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15109,At Risk,245,3,983.0999999999999,327.7,735,244.5,,,Lapsed,[Lapsed] Recovery: Time-limited 30% win-back discount + feedback survey
15110,Promising,23,6,1505.85,250.975,484,92.0,0.37256863713264465,0.0,Medium,Nudge: Reminder email + product recommendation + limited offer
